total_revenue,avg_basket_size,unique_products,days_since_last_purchase,is_churned
0.1001608172566393,0.9963944541284243,1.121448136150382,-0.6853045969974735,0
-0.18592351817941502,0.10204572592799069,-0.23662159620872614,0.6347434225196193,0
-0.1591045950798015,-0.06540014269396276,-0.3771115685217374,-0.5265018277322594,0
-0.12322432038152117,0.10048081126797243,-0.15466911235946962,0.9721993072081995,1
-0.20547510341527575,-0.48166744225881897,-0.5878465269912542,2.6594787306511,1
-0.21893020642713085,-0.3642988427574497,-0.6580915131477598,0.4461651340171775,0
0.024789115382812827,0.14508087907849274,-0.10783912158846587,-0.8341821931836119,0
-0.1857519062821132,-0.3079619149967925,-0.6932140062260126,-0.903658404737143,0
-0.2122239542701592,-0.5145306501192024,-0.6580915131477598,1.7463628073761186,1
-0.18510805739081773,-0.2938776830566282,-0.48247904775649575,0.7240699802313023,0
-0.1543396264419532,-0.3384777508671485,0.16143332534480562,0.11863442240767323,0
-0.2218086613003138,-0.5927763831201152,-0.7049215039187635,0.6248182494405434,0
-0.19300342177235585,0.13647384844839233,-0.4707715500637448,2.5701521729394172,1
0.013958092162324479,-0.22283055749179934,-0.13125411697396774,-0.8738828854999153,0
-0.22774205136659997,-0.5959062124401517,-0.7049215039187635,0.27743719167288744,0
-0.06311512341666468,0.048838627487369966,-0.14296161466671867,-0.6853045969974735,0
-0.0522609751887385,0.3580657643069775,0.24338580919406214,-0.8441073662626877,0
-0.09767848979664309,-0.30848355321679866,0.044358348417296266,-0.8242570201045359,0
-0.15671541667977693,-0.13112655841472953,-0.4239415592927411,-0.8738828854999153,0
-0.04026883317374,-0.07572857945008328,-0.16637661005222054,-0.6952297700765494,0
-0.1591386740381309,-0.22971618199587968,-0.07271662851021307,-0.8937332316580672,0
0.44844412006653744,2.8387684833679176,0.06777334380279813,-0.5463521738904111,0
0.030901419980328585,-0.2596234399428953,0.4658282653563299,-0.2783725007553622,0
-0.1515804479229233,-0.29126949195659785,-0.5527240339130014,-0.903658404737143,0
1.0683951418334827,-0.20102607989554502,1.7536530115589326,-0.8639577124208395,0
-0.0500202836785779,-0.05757556939387147,0.18484832073030746,-0.21882146228090688,0
-0.1605140034278547,-0.02627727619350634,-0.5995540246840051,-0.19897111612275512,0
-0.20528888625011846,-0.24223549927602575,-0.4239415592927411,-0.7448556354719289,0
-0.13367804084907642,-0.4988815035190198,-0.6463840154550088,-0.8838080585789913,0
0.6312667775530838,0.7478338422955245,-0.4239415592927411,-0.5959780392857905,0
-0.14737656499185614,0.14273350708846536,-0.5761390292985032,-0.09971938533199626,0
0.2107287804508481,-0.05618453414052187,0.14972582765205467,-0.5265018277322594,0
-0.07031186915244932,1.519858407904531,-0.5176015408347485,2.2227711151717613,1
-0.1394532071802617,-0.2743162498064,-0.5293090385274996,-0.5959780392857905,0
-0.09070447439565442,0.1750750767288428,-0.2834515869797299,0.00945751853783849,0
-0.18685947242781994,-0.048186081433761935,-0.4707715500637448,-0.7746311547091566,0
0.19001364220916792,1.2183515167410135,1.706823020787929,-0.09971938533199626,0
-0.13279320503816566,1.141149060180113,-0.1195466192812168,-0.14934525072737567,0
-0.1770106534706122,-0.35073624903729156,-0.4941865454492467,0.6148930763614675,0
-0.12488201828311742,0.4118988286116055,-0.08442412620296401,1.0813762110780343,1
1.0771753420259316,1.9714480669383712,0.7819307030606051,-0.46695078925780403,0
-0.13513856763462379,0.3336530956106927,-0.2249140985159752,1.6768865958225876,1
-0.19257621768758323,-0.41124628255799744,-0.4941865454492467,0.8034713648639094,0
0.07613150031742127,0.384773641171289,0.629733233054843,-0.23867180843905866,0
-0.18360980032997704,-0.3909023919777601,-0.48247904775649575,1.8356893650878017,1
-0.1880205912223301,0.0331894808871874,-0.6229690200695069,-0.21882146228090688,0
-0.2011166480660715,-0.18276874219533198,-0.5527240339130014,-0.2783725007553622,0
-0.19946625279840297,0.09578606728791766,-0.5293090385274996,-0.8044066739463842,0
-0.11872346367072603,-0.31213502075684113,-0.2951590846724808,-0.7547808085510047,0
-0.18405526099956898,-0.24223549927602575,-0.5293090385274996,-0.25852215459721045,0
-0.18218822092537762,-0.11547741181454696,-0.435649056985492,-0.8341821931836119,0
-0.13907225311036472,1.2819913795817561,-0.1195466192812168,-0.208896289201831,0
-0.1474495913311335,0.37434087677116734,-0.34198907544348456,0.2972875378310392,0
-0.13606478503779176,0.40876899929156896,-0.2249140985159752,-0.11956973149014803,0
-0.1583792001096463,0.36495138881105776,0.27850830227231493,1.637185903506284,1
-0.17613312029362915,0.28357582649010843,-0.3771115685217374,1.7562879804551945,1
-0.17707881138727108,-0.35960409877739496,-0.447356554678243,-0.3279983661507416,0
0.14596902277967783,0.25478139674577255,0.7819307030606051,-0.8838080585789913,0
-0.10876997362722073,0.5026638788926644,-0.16637661005222054,-0.734930462392853,0
-0.2295677098485342,-0.6084255297202977,-0.5995540246840051,-0.24859698151813456,0
0.03712691540372419,0.68315070301477,0.7116857169040995,-0.8242570201045359,0
-0.2227324444921725,-0.1577301076350399,-0.7049215039187635,-0.4173249238624246,0
-0.1536933433393485,-0.09669843589432789,-0.3771115685217374,1.637185903506284,1
-0.1974665482078577,-0.40968136789797915,-0.5527240339130014,2.599927692176645,1
-0.14177544476928197,-0.08261420395416358,-0.26003659159422804,2.7190297691255556,1
-0.18348322134189626,-0.1107826678344922,-0.447356554678243,-0.020318000699389167,0
0.1735681106039046,1.1140238727397966,0.8638831869098617,-0.30814801999258984,0
-0.13549761380273756,0.08170183534775335,-0.2834515869797299,-0.10964455841107214,0
-0.10545214361271897,-0.09409024479429742,-0.18979160543772242,0.0690085570122938,0
-0.16193071440983564,-0.01480123535337258,0.27850830227231493,-0.6555290777602458,0
0.21185338607571955,0.29788361766741817,0.18484832073030746,-0.7051549431556253,0
-0.20242747085610024,-0.19841788879551456,-0.5410165362202505,1.8753900574041051,1
0.2721573199453157,0.23141200448949983,0.7233932145968505,-0.6059032123648664,0
-0.16450489286936287,0.2710565092099624,-0.30686658236523173,2.3617235382788238,1
-0.15323692871886496,-0.31526485007687766,-0.30686658236523173,0.2873623647519633,0
-0.13244754703225278,-0.1608599369550764,-0.13125411697396774,-0.8044066739463842,0
-0.16334742539181657,0.09265623796788115,-0.5644315316057523,-0.16919559688552746,0
-0.22228941803388982,-0.5959062124401517,-0.7049215039187635,1.1111517303152618,1
0.05192448595262831,0.08483166466778987,0.7585157076751032,-0.8937332316580672,0
-0.1921149346444812,0.44319712181197063,-0.4707715500637448,0.92257344181282,1
-0.06826591454702839,-0.14521079035489384,-0.2249140985159752,-0.6952297700765494,0
-0.04223324170030119,-0.38464273333768706,-0.3888190662144883,-0.18904594304367922,0
-0.1739045998400148,0.2710565092099624,-0.41223406159999015,0.9920496533663512,1
-0.15395745526640164,0.1411685924284471,-0.34198907544348456,0.3469134032264186,0
-0.22043941743886314,-0.4707130396386912,-0.6815065085332617,-0.734930462392853,0
-0.19883700917496297,-0.4347200024582713,-0.5878465269912542,-0.903658404737143,0
-0.15989449664965166,-0.43732819355830177,-0.4239415592927411,-0.17912076996460335,0
3.1268555078556686,0.014526424571414126,2.046340453877706,-0.8937332316580672,0
-0.10920691455723032,-0.3790537524090504,-0.5410165362202505,-0.8242570201045359,0
-0.20403283321454774,-0.39246730663777835,-0.5176015408347485,0.1484099416449009,0
-0.06032916857323307,1.0336915868588592,-0.447356554678243,0.4163896147799498,0
-0.1428489319566593,-0.38620764799770535,-0.5878465269912542,-0.4768759623368799,0
-0.15157192818334092,-0.3549093547973402,-0.41223406159999015,-0.8639577124208395,0
0.481884097927299,-0.0860161923455076,1.894142983871944,-0.7944815008673083,0
-0.20266237224744246,0.25227753328974334,-0.5293090385274996,-0.2783725007553622,0
-0.21248563198590312,-0.5395692846794945,-0.6229690200695069,0.4263147878590257,0
-0.011461159434472805,0.5423083836131269,0.3253382930433187,-0.5165766546531835,0
0.08706841172986182,1.458826736163819,0.7702232053678542,-0.4073997507833487,0
-0.03188419231904348,0.5631739124133702,0.056065846110047196,0.15833511472397677,0
0.20258999493838542,-0.028363829073530567,0.5009507584345827,-0.903658404737143,0
-0.1586591344102095,-0.039839869913664686,-0.4239415592927411,-0.7250052893137771,0
-0.2053120112575563,-0.14521079035489384,0.10289583688105093,-0.81433184702546,0
-0.10702951254111012,0.4791901589923905,-0.07271662851021307,-0.8044066739463842,0
-0.15061528313880743,-0.030972020173561113,-0.14296161466671867,-0.7250052893137771,0
-0.07510483122035394,0.44319712181197063,-0.20149910313047334,-0.24859698151813456,0
-0.16454505735596542,-0.13895113171482082,-0.611261522376756,-0.17912076996460335,0
0.22985194449628163,0.12638884286160798,0.07948084149554907,-0.8639577124208395,0
-0.20560411661466577,-0.3705585013975228,-0.5761390292985032,-0.8937332316580672,0
0.18522919988084569,-0.03477252720503405,0.9575431684518692,-0.7746311547091566,0
-0.19503720532123056,0.14899316572853838,-0.08442412620296401,1.617335557348132,1
-0.19346348770980326,0.030059651567150892,-0.5644315316057523,-0.0004676545412373959,0
-0.09517125214812013,-0.15694765030503077,-0.07271662851021307,-0.6853045969974735,0
0.1847946931621453,-0.1048359921264228,0.8872981822953635,-0.7448556354719289,0
-0.19404283000140374,0.08639657932780813,-0.4941865454492467,-0.6753794239183977,0
0.019174606998037837,0.42546142233176365,-0.34198907544348456,-0.64560390468117,0
0.11253026202457089,0.48701473229248177,2.9712327716050297,-0.6555290777602458,0
-0.15775847622578865,-0.6052957004002613,-0.7049215039187635,1.6570362496644357,1
-0.18611947218980926,-0.3987269652778514,-0.5293090385274996,0.7339951533103781,0
-0.10696257173010586,-0.3384777508671485,-0.2249140985159752,-0.6654542508393217,0
-0.018056654976873768,-0.27040396315635434,-0.2132066008232243,-0.734930462392853,0
0.9312979266854609,0.16834120152512774,2.1165854400342115,-0.8441073662626877,0
-0.20724112372013342,-0.1608599369550764,-0.5293090385274996,-0.6257535585230182,0
-0.05369594275553878,0.6122079050939423,-0.5527240339130014,-0.5265018277322594,0
-0.2121326713460625,-0.5129657354591841,-0.611261522376756,0.9027230956546682,1
-0.14745202554244274,0.652895686254417,-0.23662159620872614,-0.3379235392298175,0
-0.19330404686904767,-0.20467754743558758,-0.5176015408347485,0.0789337300913697,0
-0.10849490774927598,0.238193301349579,0.3253382930433187,-0.8044066739463842,0
0.45891853133022137,-0.41139895715897484,1.4375505738546575,-0.8937332316580672,0
-0.2094854665472579,-0.4519340637184721,-0.6346765177622579,0.0690085570122938,0
0.061462942967907226,0.5464814893731755,1.7887755046371854,-0.903658404737143,0
-0.17874868034541355,-0.3371736553171333,-0.4707715500637448,-0.30814801999258984,0
-0.2024518129691927,-0.22971618199587968,-0.02588663773920934,1.4287572688456904,1
-0.05530495643095013,0.18342128824894002,0.03265085072454533,0.9821244802872753,1
-0.09656605522831786,-0.2844881950965187,-0.06100913081746214,0.8630224033383647,0
-0.0541182784176929,-0.2101547487456515,-0.049301633124711204,-0.5364270008113352,0
-0.19414993529901053,-0.469669763198679,-0.5527240339130014,1.0516006918408065,1
-0.013311160029499475,-0.16751082426015398,0.4307057722780771,-0.45702561617872817,0
-0.20709507104157868,-0.24536532859606225,-0.5878465269912542,1.3890565765293867,1
-0.21248684909155774,-0.10765283851445569,-0.5995540246840051,-0.25852215459721045,0
-0.19137493440647055,-0.4707130396386912,-0.6229690200695069,1.4783831342410698,1
-0.17428190259294787,0.25853719192981633,-0.447356554678243,1.3989817496084627,1
-0.09295855406801586,0.08952640864784464,0.09118833918830001,-0.1394200776482998,0
-0.15953545048153797,-0.33195727311707246,-0.41223406159999015,-0.3379235392298175,0
0.8549476718653176,0.22226799333880506,2.4678103708167396,-0.7448556354719289,0
-0.17485637646192984,-0.17024942491518594,-0.5878465269912542,0.1285595954867491,0
-0.08158957014818424,-0.32580194212100066,0.13801832995930374,-0.39747457770427286,0
-0.07501476540191185,-0.18276874219533198,-0.27174408928697896,0.4362399609381016,0
-0.15427390273660357,-0.01375795891336029,-0.6463840154550088,1.8158390189296498,1
-0.19107552641543332,-0.10139317987438265,-0.5058940431419976,2.1830704228554576,1
0.012650920689259583,-0.1838120186353442,-0.3185740800579827,-0.8341821931836119,0
-0.15435910013242715,-0.26518758095629347,-0.3888190662144883,-0.8044066739463842,0
-0.190492532806869,-0.4425445757583626,-0.4941865454492467,1.895240403562257,1
-0.08997055968591687,-0.0012386416332142393,-0.3536965731362355,-0.734930462392853,0
-0.09121079034797752,-0.15068799166495772,-0.014179140046458405,-0.6853045969974735,0
-0.07006966512717938,0.2632319359098711,-0.10783912158846587,1.4982334803992214,1
-0.19402822473354825,-0.33300054955708464,-0.5176015408347485,-0.7448556354719289,0
-0.20317477372803866,0.16777214164875745,-0.5176015408347485,-0.208896289201831,0
-0.1935499022112815,-0.05131591075379845,-0.4590640523709939,-0.2783725007553622,0
0.291704036758558,0.3543882148559345,1.4141355784691556,-0.23867180843905866,0
-0.1744547315959043,-0.27353379247639087,-0.41223406159999015,2.1830704228554576,1
0.07217225562293327,0.64115882630428,0.9926656615301219,-0.8838080585789913,0
-0.2160614883991849,-0.5333096260394214,-0.5761390292985032,1.5081586534782974,1
-0.11032543465382867,-0.11391249715452871,-0.40052656390723923,-0.8242570201045359,0
-0.012294876807889417,0.25665929433779433,0.29021579996506586,-0.903658404737143,0
-0.1989927986987547,-0.1608599369550764,-0.5410165362202505,1.6768865958225876,1
-0.20460487287222046,-0.2672741338363178,-0.5995540246840051,0.3469134032264186,0
-0.21104336178517508,-0.48323235691883726,-0.6697990108405107,-0.17912076996460335,0
-0.12110899075378673,-0.07557208798408142,-0.13125411697396774,-0.18904594304367922,0
-0.06046183308958695,0.4192017636916906,-0.2132066008232243,-0.7051549431556253,0
0.02712839245099789,0.24288804532963376,0.7468082099823523,-0.31807319307166576,0
-0.1532357116132103,0.5871692705336502,-0.2951590846724808,-0.06001869301569271,0
-0.2160821791953135,-0.5739974071998961,-0.6229690200695069,-0.4173249238624246,0
0.19492831484253484,0.03397193821719653,-0.14296161466671867,-0.3279983661507416,0
-0.10307757048054987,0.109348661008076,2.947817776219528,-0.903658404737143,0
-0.2142565207133793,-0.4707130396386912,-0.6580915131477598,-0.6158283854439424,0
0.227501713477205,0.30183316419032136,1.121448136150382,-0.5860528662067147,0
-0.14678261743240018,-0.40561258978193165,-0.5176015408347485,-0.5066514815741076,0
-0.15303854049716142,0.008150846326895299,-0.6580915131477598,-0.7647059816300806,0
0.0343446118772565,0.032407023557178276,1.0746181453793784,-0.5761276931276388,0
-0.19211006622186272,-0.4926218448789468,-0.5410165362202505,-0.1294949045692239,0
-0.17068413827788287,-0.3361303788771211,-0.5176015408347485,1.1210769033943377,1
-0.20397076082616197,-0.20467754743558758,0.056065846110047196,-0.5761276931276388,0
-0.1979047062435219,-0.4039433474779123,-0.0024716423537074705,0.9027230956546682,1
0.4536034309364836,-0.3990908989197161,0.6765632238258467,-0.8937332316580672,0
0.18876002338490647,0.337677161879311,0.34875328842882053,-0.903658404737143,0
-0.07367473207617214,-0.530179796719385,-0.5995540246840051,-0.4868011354159558,0
-0.15583058086886614,-0.3627339280974315,-0.2951590846724808,-0.06001869301569271,0
-0.19596829114701703,-0.433155087798253,0.17314082303755654,-0.5165766546531835,0
-0.15584883745368547,-0.24849515791609877,0.1263108322665528,-0.7944815008673083,0
-0.15426173168005733,-0.06540014269396276,0.618025735362092,0.03923303777506615,0
-0.11806622661722972,-0.42963402981321197,-0.2834515869797299,-0.6555290777602458,0
-0.21839467993909684,-0.5708675778798596,-0.6697990108405107,2.252546634408989,1
0.19616732839894088,-0.34121635152218044,0.24338580919406214,-0.25852215459721045,0
0.2693092927134984,1.4541319921837643,0.7819307030606051,-0.17912076996460335,0
-0.15848143698463457,0.2460178746496703,-0.3536965731362355,-0.6356787316020941,0
-0.1574627195517153,-0.3463023241672398,0.7233932145968505,-0.8540325393417636,0
-0.20870408471699003,-0.41124628255799744,-0.34198907544348456,-0.8441073662626877,0
-0.21230184903205507,-0.34864969615726715,-0.5527240339130014,1.2302538072641724,1
-0.01057023809528892,0.1813347353689158,-0.13125411697396774,-0.09971938533199626,0
-0.1349340938846472,-0.28135836577648216,-0.14296161466671867,-0.07986903917384448,0
-0.15752235772879183,-0.21344106953168981,0.07948084149554907,0.5156413455707087,0
-0.20033039781318515,-0.33926020819715763,-0.30686658236523173,-0.7250052893137771,0
-0.132533961533731,0.2022002641691591,0.8521756892171107,-0.5066514815741076,0
-0.2094428678493461,-0.42063577051810697,-0.23662159620872614,0.8034713648639094,0
-0.18861210457047678,-0.3689935867375045,0.13801832995930374,-0.7448556354719289,0
-0.20041924652597262,-0.10452300919441916,-0.40052656390723923,1.4982334803992214,1
0.01988904801730144,-0.15564355475501557,1.121448136150382,-0.7845563277882324,0
-0.0685385462136639,0.9877874234983238,-0.34198907544348456,1.1310020764734137,1
-0.19424121822310725,-0.1358213023947843,-0.435649056985492,-0.4173249238624246,0
-0.14046705619056246,-0.3273668567810189,-0.23662159620872614,-0.6853045969974735,0
0.5862947236147711,-0.19528805947547803,0.19655581842305841,-0.81433184702546,0
-0.02773507914243434,-0.12580584857066748,-0.0024716423537074705,-0.6654542508393217,0
-0.17272400735503068,-0.33300054955708464,-0.4941865454492467,-0.7647059816300806,0
-0.21520586312398507,-0.5145306501192024,-0.5995540246840051,2.15329490361823,1
-0.1345081069055292,1.660700727306174,-0.09613162389571495,0.6347434225196193,0
-0.2122361253267054,-0.4926218448789468,-0.435649056985492,2.1334445574600784,1
-0.18733414363312284,-0.44150129931835036,-0.6229690200695069,-0.5959780392857905,0
0.06802922797459723,0.011039919545390577,0.8287606938316089,-0.7547808085510047,0
-0.18336029367077938,-0.43002525847821654,-0.4707715500637448,-0.7647059816300806,0
0.010946972772787656,0.21695517382075982,0.10289583688105093,-0.8044066739463842,0
-0.09360118585365669,-0.10243645631439485,-0.06100913081746214,-0.2684473276762863,0
-0.1993883580365071,-0.542699113999531,-0.5410165362202505,-0.556277346969487,0
0.009603288130084082,-0.2458869668160684,0.18484832073030746,0.15833511472397677,0
-0.18125226667697267,0.5151831961728104,-0.41223406159999015,-0.38754940462519694,0
-0.15057998707482334,-0.030972020173561113,0.8404681915243598,-0.8540325393417636,0
-0.2136978692179074,-0.5317447113794032,-0.33028157775073363,-0.44710044309965224,0
0.3819000855056902,-0.30815160162224925,1.2970606015416462,-0.903658404737143,0
-0.20284980651825435,0.40563916997153243,-0.4941865454492467,2.1830704228554576,1
-0.14697248591452133,0.23975821600959726,0.3370457907360696,-0.46695078925780403,0
-0.17736726542741665,0.22723889872945122,-0.447356554678243,-0.2684473276762863,0
-0.209565795520463,-0.09513352123430963,-0.40052656390723923,-0.6555290777602458,0
-0.19588431085684804,-0.3204812322769386,-0.2483290939014771,-0.6257535585230182,0
-0.15086844111496897,0.23036872804948771,0.37216828381432243,-0.5165766546531835,0
-0.102657669029705,-0.44636992270507386,1.2151081176923897,-0.7944815008673083,0
-0.09318493571977571,-0.023929904203478958,0.06777334380279813,-0.030243173778465055,0
-0.039275674959567776,-0.17259679690521332,1.2853531038488952,-0.6753794239183977,0
-0.1808847007692766,-0.3220461469369568,-0.447356554678243,2.1929955959345335,1
-0.16333525433527035,-0.29544259771664644,-0.3536965731362355,-0.5165766546531835,0
-0.20798355816945335,0.16151248300868443,-0.5644315316057523,0.8133965379429853,0
-0.2035399054244255,0.4651059270522262,-0.4941865454492467,0.24766167243565976,0
-0.15016373694094237,-0.4841265938674191,0.19655581842305841,-0.6059032123648664,0
-0.19826010109467176,0.045708798167333455,-0.4941865454492467,1.5974852111899804,1
-0.03190731732648132,-0.042373541267979736,0.266800804579564,-0.3279983661507416,0
0.7188448320371223,0.6355393600251236,-0.3888190662144883,-0.6853045969974735,0
0.013327631433229884,-0.2166278048393633,-0.1195466192812168,-0.8639577124208395,0
0.13821362554842134,-0.4884487391188981,-0.6463840154550088,0.0789337300913697,0
0.027811188723241242,-0.07113816311402972,0.6999782192113486,-0.6654542508393217,0
-0.04324587360494738,-0.17400522009922972,1.1097406384576312,-0.5860528662067147,0
-0.09921204292146785,1.5104689199444215,0.009235855339043463,-0.23867180843905866,0
-0.11496260719794156,-0.3027455327967316,-0.049301633124711204,-0.5463521738904111,0
-0.13337376443542073,-0.19737461235550235,0.20826331611580934,-0.39747457770427286,0
-0.21464112610024008,-0.31735140295690206,-0.6229690200695069,-0.7547808085510047,0
-0.10622378859774982,1.820322022628036,-0.26003659159422804,-0.17912076996460335,0
-0.19155993446597322,-0.1358213023947843,-0.049301633124711204,1.2302538072641724,1
-0.16634637372480718,-0.32361106159697506,-0.435649056985492,-0.6059032123648664,0
0.0865779181510488,0.6810641501347456,0.9692506661446201,-0.8242570201045359,0
-0.19888447629549327,-0.11391249715452871,-0.6580915131477598,0.27743719167288744,0
-0.029935606165992366,-0.05381977420982769,0.044358348417296266,-0.81433184702546,0
-0.18738282785930774,-0.3909023919777601,-0.447356554678243,1.637185903506284,1
-0.009351915335011491,-0.19797077032122365,0.20826331611580934,-0.7448556354719289,0
-0.21810257458198734,-0.5567833459396953,-0.6463840154550088,-0.5662025200485629,0
-0.0962849038221,-0.005411747393263042,-0.15466911235946962,-0.45702561617872817,0
0.09994295534446182,0.5297890663329808,1.121448136150382,-0.4868011354159558,0
-0.11601540358919028,0.33834783959074743,-0.10783912158846587,0.2178861531984321,0
-0.18336029367077938,0.15838265368864793,-0.14296161466671867,0.7240699802313023,0
-0.1830572343627783,-0.28135836577648216,-0.5293090385274996,-0.8044066739463842,0
0.06515077310141429,-0.15728298916074898,0.34875328842882053,-0.81433184702546,0
-0.04873867142426009,0.275229614970011,0.37216828381432243,1.0416755187617306,1
-0.12458261029208022,-0.37234697529468647,-0.13125411697396774,-0.06001869301569271,0
-0.20650720901039588,-0.32361106159697506,-0.5644315316057523,0.8630224033383647,0
-0.21926491048215213,-0.5656511956797988,-0.5761390292985032,-0.31807319307166576,0
-0.1935024350907512,-0.1639897662751129,0.24338580919406214,0.5652672109660881,0
0.5186005242103052,-0.21870781680126844,2.6317153385152525,-0.8838080585789913,0
-0.20296786576675277,-0.23754075529597096,-0.611261522376756,-0.4073997507833487,0
-0.18700552510637466,0.2741863385299989,-0.4239415592927411,-0.16919559688552746,0
-0.23826514685646877,-0.6089471679403038,-0.6580915131477598,2.073893518985623,1
-0.18398953729421935,-0.4378498317783078,-0.16637661005222054,-0.7250052893137771,0
-0.17031657237018674,-0.09200369191427311,-0.4239415592927411,0.5851175571242399,0
-0.20125783232200772,2.28353676199344,-0.5293090385274996,0.5950427302033158,0
0.035592145173244875,0.1734058344248232,1.2034006199996388,-0.903658404737143,0
-0.12881205244189445,-0.3267408909170116,-0.2834515869797299,-0.734930462392853,0
-0.2223259312035285,-0.5771272365199326,-0.6815065085332617,0.9424237879709718,1
-0.22200583241636268,-0.5505236872996223,-0.3771115685217374,1.9250159227994845,1
0.15010109647712228,1.6522054762946468,-0.3771115685217374,-0.8838080585789913,0
-0.22080454913525,-0.3893374773177418,-0.6229690200695069,0.9027230956546682,1
-0.11881109527785888,0.9940470821383969,-0.6463840154550088,-0.2882976738344381,0
-0.20860306494765635,-0.3987269652778514,-0.611261522376756,-0.3279983661507416,0
-0.051034132688878714,0.15775668782464067,-0.14296161466671867,-0.6654542508393217,0
-0.23346244794332716,-0.6178150176804073,-0.6697990108405107,2.312097672883444,1
7.400533362687184,2.620462888295371,3.60343764701358,-0.8738828854999153,0
0.07521136844252643,-0.2739511030523958,-0.1780841077449715,-0.6059032123648664,0
-0.21115290129409114,-0.05444574007383496,-0.5761390292985032,-0.5265018277322594,0
-0.19201026355818365,-0.4018567945978879,-0.5527240339130014,0.6248182494405434,0
0.04411431896691376,0.10548853818003083,0.9107131776808653,-0.6555290777602458,0
-0.21745750858503726,-0.5771272365199326,-0.7049215039187635,2.242621461329913,1
0.049795768162692995,-0.13018760961871853,0.5829032422838393,-0.8639577124208395,0
-0.14292682671855517,-0.22971618199587968,-0.4239415592927411,-0.8341821931836119,0
-0.1893070718992664,-0.016887788233396803,-0.48247904775649575,2.0937438651437748,1
-0.13141909275409652,-0.059140484053889726,-0.15466911235946962,1.736437634297043,1
-0.19484003420518167,0.3336530956106927,-0.14296161466671867,1.7761383266133464,1
0.5285321063520274,0.03466234174367517,2.1400004354197133,-0.8738828854999153,0
-0.2076013869939018,-0.05757556939387147,-0.6229690200695069,-0.5959780392857905,0
-0.19888934471811176,-0.3893374773177418,-0.5878465269912542,1.2600293265014002,1
-0.20171546404814591,0.4932743909325548,-0.5995540246840051,1.5379341727155251,1
-0.10213187938690796,-0.3928585353027829,0.3253382930433187,1.8753900574041051,1
-0.21273757285641004,-0.17650908355525896,-0.4707715500637448,1.7562879804551945,1
-0.05524653535952823,0.26703244294134404,0.3604607861215715,-0.5959780392857905,0
-0.1922573360060721,-0.3376952935371394,-0.611261522376756,1.5280089996364492,1
-0.10278424801778577,-0.2272123185398505,-0.06100913081746214,-0.7647059816300806,0
-0.13221142853525597,-0.2164144073857245,-0.2249140985159752,0.24766167243565976,0
-0.16577433406713443,0.38060053541124034,-0.3888190662144883,-0.556277346969487,0
0.0587840934220824,0.48701473229248177,0.16143332534480562,0.27743719167288744,0
-0.20524385334089743,-0.4738428689587277,-0.6463840154550088,1.2401789803432484,1
-0.009294711369244217,-0.42092030045629214,0.4189982745853261,-0.4173249238624246,0
-0.09816168074152835,1.0409945219389445,-0.26003659159422804,-0.5265018277322594,0
-0.18897967047817285,-0.3549093547973402,-0.4941865454492467,-0.6257535585230182,0
-0.10589273585969242,-0.3695152249575106,-0.27174408928697896,-0.5463521738904111,0
-0.13796833828162183,0.1552528243686114,-0.27174408928697896,0.4362399609381016,0
-0.15525245568292032,-0.17337925423522246,-0.2951590846724808,1.2600293265014002,1
-0.16970315112025688,0.9502294716578857,-0.33028157775073363,-0.6356787316020941,0
0.10659565485263006,-0.18668102884537763,1.168278126921386,-0.6654542508393217,0
-0.14504093924063496,-0.11286922071451651,1.2385231130778915,-0.8639577124208395,0
-0.1884161505600825,-0.22032669403577015,-0.3771115685217374,1.0714510379989584,1
-0.20316868819976552,-0.43941474643832606,-0.6815065085332617,-0.734930462392853,0
-0.18687772901263927,0.7217519312952203,-0.447356554678243,1.4783831342410698,1
-0.14846830876405276,-0.4386322891083169,-0.3185740800579827,-0.19897111612275512,0
0.14133550155252883,-0.3638517242831588,1.6248705369386724,-0.7448556354719289,0
-0.06645729554425889,0.08600535066280356,-0.6229690200695069,-0.8838080585789913,0
-0.0980570096552308,1.195921073280752,-0.08442412620296401,0.02930786469599026,0
-0.1940842115936609,0.1521229950485749,-0.4239415592927411,0.5851175571242399,0
-0.21987954883773667,-0.5833868951600056,-0.7049215039187635,2.7984311537581625,1
-0.11415566614892665,-0.33362651542109195,-0.435649056985492,0.03923303777506615,0
-0.029078763785137917,-0.2854271438925296,-0.48247904775649575,-0.37762423154612107,0
-0.19351095483033356,-0.1326914730747478,-0.611261522376756,1.9448662689576364,1
-0.08651154541547885,-0.15251372543497907,0.03265085072454533,0.31713788398919096,0
-0.1393485360939641,0.9940470821383969,-0.30686658236523173,1.9448662689576364,1
-0.19517230404889369,-0.27353379247639087,-0.5878465269912542,0.5950427302033158,0
0.01425628304770707,-0.24943410671210972,1.9995104631067022,-0.8738828854999153,0
0.39664775472275476,0.051759801519404146,0.056065846110047196,-0.8937332316580672,0
0.15627303925171454,0.2124839890778505,0.5009507584345827,-0.7944815008673083,0
-0.14931054587705175,-0.15929502229505815,-0.435649056985492,-0.5860528662067147,0
-0.19757973903373763,-0.31735140295690206,-0.13125411697396774,-0.37762423154612107,0
-0.0992582929363435,0.3962496820114229,0.07948084149554907,-0.4173249238624246,0
-0.2295677098485342,-0.6084255297202977,-0.6346765177622579,1.1111517303152618,1
